experiment,fold,epoch,train_loss,val_loss,macro_f1,micro_f1,mAP,threshold
Residual + GAP,5,44,0.9613019160790877,1.2566954349949413,0.2832576709664719,0.298932384341637,0.2623132080408531,0.49999999999999994
Residual + GAP,5,45,0.9506909418106079,1.2424102351613289,0.29739901343992914,0.3054448871181939,0.27724591429512574,0.5499999999999999
Residual + GAP,5,46,0.9478611978617582,1.3506886628422423,0.2531905732416041,0.25770308123249297,0.2583921002443183,0.44999999999999996
Residual + GAP,5,47,0.9378169588609175,1.421074212902654,0.24909518786398271,0.208,0.28329733733742174,0.35
Residual + GAP,5,48,0.9354058343713934,1.598331280868419,0.20361051489764362,0.2569060773480663,0.2639386641574409,0.5999999999999999
Residual + GAP,5,49,0.9385275283726779,1.4033705840145585,0.27505873915730594,0.3101391650099404,0.27663296935518145,0.5999999999999999
Residual + GAP,5,50,0.9409697311574763,1.3403134102368877,0.2648589864238554,0.25,0.2778863026124123,0.44999999999999996
Residual + GAP,5,51,0.9445648041638461,1.4122952501269153,0.21814459574851677,0.2718808193668529,0.2917873852221206,0.6499999999999999
Residual + GAP,5,52,0.9072088027000427,1.2777352942167408,0.28033878383738003,0.2832800851970181,0.28597393208339433,0.49999999999999994
Residual + GAP,5,53,0.9224908154661006,1.3293354937629978,0.28973442492820467,0.2966226138032305,0.28263479649134376,0.5999999999999999
Residual + GAP,5,54,0.9217200673710216,1.601628581102747,0.2263123205870396,0.24,0.26875655613658817,0.39999999999999997
Residual + GAP,5,55,0.9117258687452836,1.3120762318590262,0.2895459464147498,0.29571106094808125,0.284114786728355,0.49999999999999994
Residual + GAP,5,56,0.9215790250084617,1.392826991359683,0.2502241340301128,0.26766917293233083,0.27295452619414445,0.5499999999999999
Residual + GAP,5,57,0.9460919627276334,1.2888031701972014,0.28033644013712444,0.2893081761006289,0.2977315651440736,0.5999999999999999
Residual + GAP,5,58,0.9251894959536465,1.2770427796092347,0.2697211836134878,0.253448275862069,0.27789418373092734,0.44999999999999996
Residual + GAP,5,59,0.9101675235141408,1.3927164269189765,0.2676362367282418,0.270996640537514,0.2916628512400139,0.49999999999999994
Residual + GAP,5,60,0.8945630845156582,1.3017328307576423,0.2916756933388209,0.3177892918825561,0.28923673181103216,0.5999999999999999
Residual + GAP,5,61,0.8910508014939048,1.3157653825996567,0.27538938805744473,0.27447023208879917,0.29154987482843564,0.44999999999999996
Residual + GAP,5,62,0.8916295927221125,1.4349350085223678,0.24525025949728663,0.22205882352941175,0.28195294865760184,0.35
Residual + GAP,5,63,0.8842642805793068,1.4639927705709082,0.26352359733612457,0.29275808936825887,0.2919645813593724,0.5499999999999999
Residual + GAP,5,64,0.8843308667703108,1.4609847582169693,0.2601074033015866,0.24201680672268908,0.281593549233848,0.39999999999999997
Residual + GAP,5,65,0.892376265742562,1.4787479821782912,0.25955443095529396,0.25585585585585585,0.29317187574811354,0.39999999999999997
Residual + GAP,5,66,0.8573623650724238,1.3822701577722591,0.27511759413886533,0.2777129521586931,0.27989085495720833,0.49999999999999994
Residual + GAP,5,67,0.8688722296194596,1.5845435205167226,0.25555443443332104,0.26326530612244897,0.2968280638803488,0.39999999999999997
Residual + GAP,5,68,0.8672802704030818,1.5198113404921372,0.25185704205423265,0.31965442764578833,0.2933971311165139,0.6499999999999999
Residual + GAP,5,69,0.873573807369579,1.763041902632609,0.21936949636137856,0.24029126213592233,0.27953761805737387,0.49999999999999994
Residual + GAP,5,70,0.8569427258318121,1.416067836058401,0.25585894455196256,0.24248302618816683,0.2894665880298236,0.44999999999999996
Residual + GAP,5,71,0.858504128889604,1.5147289516281908,0.2657007807234832,0.2689434364994664,0.30492425892523023,0.44999999999999996
Residual + GAP,5,72,0.8539795697819103,1.6005565911313913,0.24560841809654554,0.22895622895622897,0.28933016938749745,0.35
Residual + GAP,5,73,0.8701798003370111,1.9312556390344662,0.21271870847038513,0.23060796645702306,0.2739723704686225,0.49999999999999994
Residual + GAP,5,74,0.852743950323625,1.624456185494026,0.23278415176374,0.26838709677419353,0.2885310057797067,0.49999999999999994
Residual + GAP,5,75,0.8449361881342801,1.572445421323289,0.2791555556618336,0.3013698630136986,0.29955188038686287,0.5499999999999999
Residual + GAP,5,76,0.8419667027213357,1.4359625377794252,0.27527380995846107,0.26871794871794874,0.30562638001479825,0.44999999999999996
Residual + GAP,5,77,0.8377093432166359,1.5238174617725566,0.25821425166571665,0.28835489833641403,0.285255006999339,0.6499999999999999
Residual + GAP,5,78,0.8221222920851274,1.585414132932677,0.2743874111001878,0.29198966408268734,0.2896968177595196,0.49999999999999994
Residual + GAP,5,79,0.817153563932939,1.73080511249765,0.23685037751675533,0.26362484157160965,0.30422895612753625,0.49999999999999994
Residual + GAP,5,80,0.8470832109451294,2.3867134978301334,0.19207327190993878,0.21743810548977396,0.27043090339865267,0.39999999999999997
Residual + GAP,5,81,0.8101652069525285,1.5463093266869983,0.24992275006627754,0.3045267489711934,0.29366862164701346,0.6499999999999999
Residual + GAP,5,82,0.7960939745469526,1.8310453909156967,0.245957590255122,0.24496644295302014,0.28646155386007627,0.3
Residual + GAP,5,83,0.8580528116226196,1.9402883670625894,0.2173791910730125,0.22749590834697217,0.27252530267305425,0.3
Residual + GAP,5,84,0.8339431927420876,1.5025374689241395,0.2817955508442314,0.2992805755395683,0.30181243939552505,0.49999999999999994
Residual + GAP,5,85,0.8052798461914062,1.4351674796891039,0.2719247630457576,0.278118609406953,0.30100995369073236,0.44999999999999996
Residual + GAP,5,86,0.8267734687978571,2.4093931051936464,0.21103683323386996,0.24009060022650056,0.2772835821904089,0.39999999999999997
Residual + GAP,5,87,0.8158264355225997,1.6277236503406163,0.2996562541181193,0.30952380952380953,0.3064278774599166,0.5499999999999999
Residual + GAP,5,88,0.8231029575521296,1.448275580023327,0.2703321502597008,0.25675675675675674,0.29817549467965854,0.44999999999999996
Residual + GAP,5,89,0.8118354030088945,1.564253542545068,0.2663250628188152,0.27864344637946836,0.2937639450033295,0.35
Residual + GAP,5,90,0.7999107482216575,1.7507918298679546,0.24891446946198068,0.2271880819366853,0.30045649011259085,0.3
Residual + GAP,5,91,0.7930539790066806,2.4353336000094448,0.19586491437875597,0.26848249027237353,0.2931705712743098,0.7
Residual + GAP,5,92,0.7860250054706227,2.10246939815744,0.26758899238554185,0.2703962703962704,0.3046370328147204,0.35
Residual + GAP,5,93,0.7709614612839438,2.0282931153791663,0.23825763354776916,0.23374175306314798,0.3069622580091331,0.3
Residual + GAP,5,94,0.7802981294285167,1.6920074215770637,0.23431152746009035,0.23814541622760801,0.3142149578265336,0.44999999999999996
Residual + GAP,5,95,0.7870508642630144,1.9961272277971254,0.21433629956373332,0.2426470588235294,0.2862877109633891,0.49999999999999994
Residual + GAP,5,96,0.7928629140420393,1.412490772504876,0.28104483212071085,0.2824506749740395,0.3031263265461327,0.39999999999999997
Residual + GAP,5,97,0.7737907130067999,2.027965650071193,0.19294598273797747,0.21341463414634146,0.2943879242873556,0.44999999999999996
Residual + GAP,5,98,0.7597801492430947,1.6490793611011365,0.2842606772191117,0.273190621814475,0.2988152008757385,0.39999999999999997
Residual + GAP,5,99,0.7676488440687006,1.946070196854807,0.22825538520816624,0.2826086956521739,0.31238263276850137,0.5999999999999999
Residual + GAP,5,100,0.7476116527210582,1.9955665751965377,0.24634390467764566,0.2675496688741722,0.3120949025650057,0.44999999999999996
Plain + GMP,1,1,1.8443552366371363,1.2879234310509502,0.1494111163047495,0.15349016583108369,0.14413256227782367,0.35
Plain + GMP,1,2,1.4545393378791045,1.2806589292443318,0.1677930706033287,0.15487094088259784,0.15692613721895254,0.44999999999999996
Plain + GMP,1,3,1.3974777473126605,1.2727591300356216,0.15462885657409997,0.15642915642915642,0.15647751994860798,0.44999999999999996
Plain + GMP,1,4,1.343731404002247,1.277910590171814,0.18276004968568324,0.17293233082706766,0.1708164202263355,0.44999999999999996
Plain + GMP,1,5,1.3558626029443654,1.2498656839564226,0.17655461049674423,0.1916072842438638,0.15353144235702434,0.49999999999999994
Plain + GMP,1,6,1.3210837660808599,1.2615571626718494,0.17282191440491845,0.16735537190082644,0.15550403403964386,0.44999999999999996
Plain + GMP,1,7,1.3522336637170371,1.2556324367937834,0.1824748517996326,0.167427701674277,0.16872970766153636,0.44999999999999996
Plain + GMP,1,8,1.3262124730372473,1.346372075702833,0.16318444944576413,0.16091954022988506,0.15961693787713477,0.39999999999999997
Plain + GMP,1,9,1.296259196946747,1.257531774216804,0.17451705221333433,0.16606498194945848,0.16763778702782173,0.39999999999999997
Plain + GMP,1,10,1.2930732657132036,1.2638748158579287,0.19224049112978006,0.17898832684824903,0.16247301113107948,0.49999999999999994
Plain + GMP,1,11,1.2933228710744333,1.2627000705055569,0.19356086738069136,0.17665615141955837,0.1550679264937771,0.44999999999999996
Plain + GMP,1,12,1.254601701361234,1.2685641793237217,0.1813101572214681,0.1811320754716981,0.18263918560926165,0.49999999999999994
Plain + GMP,1,13,1.2399068981789065,1.2519632508789285,0.20641603008041243,0.19233550253073028,0.18473722457107514,0.49999999999999994
Plain + GMP,1,14,1.2514707916204177,1.2406977121380791,0.19968904637532253,0.1809798270893372,0.18684871737940123,0.44999999999999996
Plain + GMP,1,15,1.2541633540381065,1.2809528578882632,0.18648538378008936,0.18908629441624367,0.19781152273002275,0.44999999999999996
Plain + GMP,1,16,1.241970020565179,1.2634945555009705,0.20618046447521643,0.20623501199040767,0.20486182950259263,0.5499999999999999
Plain + GMP,1,17,1.225505738527614,1.2508688318556633,0.19182240047771904,0.1736896197327852,0.1775103315201937,0.44999999999999996
Plain + GMP,1,18,1.2149101699853422,1.2458339152128801,0.19293886387713888,0.18032786885245902,0.20781393655191985,0.49999999999999994
Plain + GMP,1,19,1.225252100027324,1.2375152802121812,0.22677844644792172,0.19857029388403494,0.20711401839497967,0.49999999999999994
Plain + GMP,1,20,1.2012362011143418,1.2720221799352895,0.20313464779495638,0.19888623707239458,0.20518525143988456,0.49999999999999994
Plain + GMP,1,21,1.187819521066704,1.2401649865551272,0.2197203736402337,0.20059880239520958,0.20662285742014155,0.49999999999999994
Plain + GMP,1,22,1.1975900219220716,1.2384657168733901,0.21592483515474162,0.19691403379867745,0.18909434189146845,0.49999999999999994
Plain + GMP,1,23,1.2143791427594934,1.2428027270496755,0.1849723474860664,0.17951541850220265,0.20209656596736672,0.44999999999999996
Plain + GMP,1,24,1.1867487615140626,1.2422657496687295,0.20967786576570957,0.19380888290713325,0.1853635161729004,0.49999999999999994
Plain + GMP,1,25,1.19340696056901,1.2260138228319692,0.21258902996542423,0.21445221445221446,0.2212651972831902,0.5499999999999999
Plain + GMP,1,26,1.1828058074298018,1.2247692692107048,0.21360326574390284,0.1995249406175772,0.215758767924624,0.49999999999999994
Plain + GMP,1,27,1.1840215052846135,1.235546941342561,0.23540845188235776,0.2057057057057057,0.2125092484871202,0.49999999999999994
Plain + GMP,1,28,1.1568728403098378,1.2353635629018147,0.21219163950207817,0.1919748229740362,0.23361756082277887,0.49999999999999994
Plain + GMP,1,29,1.1745599534342197,1.2620432774225872,0.20525793004341322,0.20294882914137033,0.2063678714309149,0.49999999999999994
Plain + GMP,1,30,1.162760362056218,1.2570209935091543,0.21434659825119162,0.2,0.2348117339322571,0.49999999999999994
Plain + GMP,1,31,1.1603839542913523,1.235847224359927,0.22581294180849415,0.20074906367041198,0.20642733247919287,0.49999999999999994
Plain + GMP,1,32,1.1721893703134116,1.2557730882064155,0.211289200863933,0.19440353460972018,0.22337016456081488,0.49999999999999994
Plain + GMP,1,33,1.1467225885999224,1.230735056642173,0.22520559710674684,0.20921155347384857,0.22444644501224842,0.49999999999999994
Plain + GMP,1,34,1.1511132895186516,1.2221592785655588,0.2251145689061826,0.22885572139303484,0.20726934675281555,0.5499999999999999
Plain + GMP,1,35,1.1380030713663292,1.247895347899285,0.23251177485057153,0.21238938053097345,0.22779431661640348,0.49999999999999994
Plain + GMP,1,36,1.178031530970867,1.2394655709681304,0.21305825011391213,0.19830397912589692,0.22994922743078838,0.44999999999999996
Plain + GMP,1,37,1.1511250121997354,1.2282732051351797,0.23944589648049902,0.2224039247751431,0.22396737740774142,0.49999999999999994
Plain + GMP,1,38,1.139846882533506,1.2890755370043325,0.20432273938120593,0.1996879875195008,0.21161297622286596,0.49999999999999994
Plain + GMP,1,39,1.1533789165684434,1.2250012643095376,0.24979759346262176,0.22773972602739725,0.22172170652884257,0.49999999999999994
Plain + GMP,1,40,1.1398384531990426,1.223703990811887,0.23076233840532184,0.21044546850998463,0.2388803994503316,0.49999999999999994
Plain + GMP,1,41,1.1438216118647535,1.2087498454080112,0.2277519291431162,0.2129032258064516,0.23602461360301097,0.49999999999999994
Plain + GMP,1,42,1.1252194582221722,1.2780218677244324,0.21126791660180466,0.21634615384615385,0.2210272035032562,0.49999999999999994
Plain + GMP,1,43,1.1321640299100477,1.2101435471272124,0.22727153787796084,0.23376623376623376,0.21491516932313784,0.5499999999999999
Plain + GMP,1,44,1.1118400531171233,1.2142638192660566,0.23517369901914634,0.22564102564102564,0.22600078548416017,0.49999999999999994
Plain + GMP,1,45,1.1302468639905336,1.2238029535265937,0.23482845243459138,0.2436548223350254,0.24255812054782228,0.5499999999999999
Plain + GMP,1,46,1.130882767380261,1.22981756148131,0.23149976914570677,0.20440251572327045,0.2349854269510432,0.49999999999999994
Plain + GMP,1,47,1.1195968187571874,1.2225044620209846,0.23409493114651314,0.2202572347266881,0.23305255527647617,0.49999999999999994
Plain + GMP,1,48,1.1575396712360486,1.2244076659713967,0.20965684162748033,0.21434898139946856,0.2067569089688192,0.49999999999999994
Plain + GMP,1,49,1.1256230780770002,1.2152389339778735,0.24306457803703926,0.23858921161825727,0.24289159142876793,0.5499999999999999
Plain + GMP,1,50,1.1307063793224064,1.237127371456312,0.2272086605412661,0.19859265050820954,0.22711382380520995,0.49999999999999994
Plain + GMP,1,51,1.1099171006614392,1.2109768183335015,0.22662151043718629,0.23083264633140974,0.24827860644884067,0.49999999999999994
Plain + GMP,1,52,1.1111845641188283,1.217092057932978,0.2438684018052215,0.25511432009626955,0.2509365937261151,0.5499999999999999
Plain + GMP,1,53,1.09738186452341,1.2467036178146584,0.2336940026424173,0.2593144560357675,0.24444764203687117,0.5999999999999999
Plain + GMP,1,54,1.141225330382314,1.3035832332528157,0.2173046253508857,0.1858288770053476,0.2410724622265264,0.44999999999999996
Plain + GMP,1,55,1.123804495199999,1.220475891362066,0.2412950852718324,0.234192037470726,0.2371198777429231,0.5499999999999999
Plain + GMP,1,56,1.1124812792342,1.2372585690539817,0.22825911322800532,0.20665251238499646,0.26117196028849604,0.44999999999999996
Plain + GMP,1,57,1.121776357157417,1.2571506586627683,0.22388461006317695,0.24096385542168675,0.2365802364828825,0.5499999999999999
Plain + GMP,1,58,1.1084725802496265,1.1904212504193403,0.24192609301266715,0.24444444444444444,0.25013334941957127,0.49999999999999994
Plain + GMP,1,59,1.0925067758733893,1.2071993852007217,0.24094943517088221,0.23626943005181347,0.2359601476772187,0.5499999999999999
Plain + GMP,1,60,1.0924822794500813,1.265198019967563,0.23139744471814666,0.2210242587601078,0.2399447962908738,0.49999999999999994
Plain + GMP,1,61,1.0915490573438356,1.2106264535931572,0.25179974022461815,0.29152542372881357,0.23376853559654404,0.5999999999999999
Plain + GMP,1,62,1.0938143467425432,1.199068666368291,0.23945324805336218,0.27586206896551724,0.24709842041267618,0.5999999999999999
Plain + GMP,1,63,1.0936852383049025,1.2114006013110064,0.24759001801603459,0.2511737089201878,0.25148479623913134,0.5499999999999999
Plain + GMP,1,64,1.0820044431095783,1.2348114994988926,0.25323509436977726,0.2594458438287154,0.22265928145545796,0.5499999999999999
Plain + GMP,1,65,1.0855547517592354,1.219973617705746,0.2331050369607165,0.2335928809788654,0.24534067262428869,0.5499999999999999
Plain + GMP,1,66,1.0994081008629721,1.1762916644414265,0.24990788413253448,0.27071823204419887,0.2602602447995525,0.5499999999999999
